Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;97;43;4
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;420;64;7
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;10;4;
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;136;24;14
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;120;8;4
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;42;10;7
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;11;6;1
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la Constitució;Contra les institucions de l'Estat i divisió de poders;1;;
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;6;2;
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;2;1
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat;Amenaces;67;61;7
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat;Coaccions;11;10;
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;5;3;
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;2;1
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;1;1
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;8;9;
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Trencament de condemna;14;13;3
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra les relacions familiars;Contra els drets i deures familiars;7;7;
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'ordre públic;Desordres públics;1;;
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;13
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;5;8
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;10;10;10
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Dels delictes contra la seguretat col·lectiva;Incendi;;1;
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra els recursos naturals i el medi ambient;;1;
4;abril;2016;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;2;;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;De les falsedats;De la usurpació de l'estat civil;3;1;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;De les falsedats;Falsedats documentals;1;3;2
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;De les falsedats;Usurpació de funcions públiques i intrusisme;;1;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;De les lesions;Lesions;29;23;6
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;2;1
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;3;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;35;8;1
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;34;21;1
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;74;18;7
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;1;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;52;8;10
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;13;1;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;6;5;1
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;3;5;2
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;;1;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;2;1
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la llibertat;Amenaces;17;15;5
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la llibertat;Coaccions;6;4;1
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;;1;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;2;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;;1;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;3
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;1;1
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;2;1;
4;abril;2016;RP Terres de l'Ebre;ABP Baix Ebre;Faltes contra el patrimoni;Faltes contra el patrimoni;;8;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;De l’homicidi i les seves formes;Homicidi per imprudència;;1;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;De l’omissió del deure d’auxili;Omissió del deure de socors;1;;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;De les falsedats;De la usurpació de l'estat civil;1;;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;De les falsedats;Falsedats documentals;2;2;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;De les falsedats;Usurpació de funcions públiques i intrusisme;;1;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;De les lesions;Lesions;14;12;2
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;5;4;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;34;6;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;24;8;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;69;7;1
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;4;3;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;36;4;4
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;19;1;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;4;;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;6;3;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;3;2;2
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra la llibertat;Amenaces;15;15;1
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra la llibertat;Coaccions;4;1;5
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;1
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra les relacions familiars;Contra els drets i deures familiars;5;6;
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;3
4;abril;2016;RP Terres de l'Ebre;ABP Montsià;Faltes contra el patrimoni;Faltes contra el patrimoni;;1;
4;abril;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;De les lesions;Lesions;1;1;1
4;abril;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;11;2;
4;abril;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;9;3;
4;abril;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;18;3;
4;abril;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;16;5;3
4;abril;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;3;;
4;abril;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;2;;
4;abril;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra l’honor;Injúria;1;1;
4;abril;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;;
4;abril;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra la llibertat;Amenaces;2;3;1
4;abril;2016;RP Terres de l'Ebre;ABP Terra Alta - Ribera d'Ebre;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;1;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;De l’omissió del deure d’auxili;Omissió del deure de socors;1;;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;De les falsedats;De la usurpació de l'estat civil;2;1;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;De les falsedats;Falsedats documentals;3;;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;De les lesions;Lesions;48;41;9
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;4;2
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;6;5;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;110;11;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;7;6;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;57;9;1
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;1;;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;249;21;1
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;10;9;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;2;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;131;36;13
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;42;;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;10;6;1
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;7;5;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra l’honor;Injúria;1;;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;1;1;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra la llibertat;Amenaces;30;24;6
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra la llibertat;Coaccions;8;9;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra la llibertat i la indemnitat sexuals;Assetjament sexual;;1;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;4;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra l'Administració de justícia;Trencament de condemna;10;10;5
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra les relacions familiars;Contra els drets i deures familiars;4;3;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Delictes contra l'ordre públic;Organitzacions i grups criminals;;1;
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;4;4;3
5;maig;2016;RP  Metropolitana Nord;ABP Arenys de Mar;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra l'ordenació del territori;;1;
5;maig;2016;RP  Metropolitana Nord;ABP Badalona;De l’homicidi i les seves formes;Homicidi temptativa;1;1;1
5;maig;2016;RP  Metropolitana Nord;ABP Badalona;De les falsedats;De la usurpació de l'estat civil;2;1;
5;maig;2016;RP  Metropolitana Nord;ABP Badalona;De les falsedats;Falsedats documentals;4;4;
5;maig;2016;RP  Metropolitana Nord;ABP Badalona;De les falsedats;Falsificació de moneda i efectes timbrats;4;3;
5;maig;2016;RP  Metropolitana Nord;ABP Badalona;De les falsedats;Usurpació de funcions públiques i intrusisme;2;;2
5;maig;2016;RP  Metropolitana Nord;ABP Badalona;De les lesions;Lesions;75;62;22
5;maig;2016;RP  Metropolitana Nord;ABP Badalona;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;6;6;1
5;maig;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;6;4;1
5;maig;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;179;13;
5;maig;2016;RP  Metropolitana Nord;ABP Badalona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;2;1;
