Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra les relacions familiars;Contra els drets i deures familiars;5;5;
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;1
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;2
5;maig;2019;RP Metropolitana Barcelona;ABP Les Corts;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;2;5
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;De les falsedats;De la usurpació de l'estat civil;1;;1
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;De les falsedats;Falsedats documentals;3;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;De les lesions;Lesions;45;39;6
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;4;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;75;8;1
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;120;14;2
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;252;31;3
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;21;17;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;57;7;3
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;66;;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;63;13;8
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;23;10;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;2;3
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la llibertat;Amenaces;27;26;4
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la llibertat;Coaccions;6;5;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la llibertat;Detenció il·legal;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;2;1
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra l'Administració de justícia;Trencament de condemna;8;6;1
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;1;2
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;6;7;5
5;maig;2019;RP Metropolitana Barcelona;ABP Nou Barris;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;8;5;5
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;De les falsedats;De la usurpació de l'estat civil;2;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;De les falsedats;Falsedats documentals;1;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;De les falsedats;Falsificació de moneda i efectes timbrats;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;De les falsedats;Usurpació de funcions públiques i intrusisme;2;;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;De les lesions;Lesions;43;38;3
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;28;15;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;101;10;2
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;98;22;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;468;76;10
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;12;10;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;2;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;65;10;16
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;78;4;3
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;77;6;7
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;29;16;3
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;4;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la llibertat;Amenaces;21;16;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la llibertat;Coaccions;2;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la llibertat;Detenció il·legal;1;1;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;4;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra l'Administració de justícia;Trencament de condemna;3;3;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra l'ordre públic;Organitzacions i grups criminals;;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;3;3
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Andreu;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;De l’homicidi i les seves formes;Homicidi per imprudència;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;De l’homicidi i les seves formes;Homicidi temptativa;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;De l’homicidi i les seves formes;Assassinat temptativa;;;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;De les falsedats;De la usurpació de l'estat civil;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;De les falsedats;Falsedats documentals;4;3;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;De les lesions;Lesions;56;45;4
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;32;29;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;203;22;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;193;29;2
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;1023;197;32
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;10;13;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;2;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;5;5;2
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;117;17;16
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;203;16;13
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;156;30;14
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;43;27;2
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;2;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l’honor;Injúria;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;;;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat;Amenaces;31;30;5
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat;Coaccions;6;6;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat;Detenció il·legal;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;5;3;2
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;4;4;3
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'Administració de justícia;Trencament de condemna;5;4;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;1;7
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;9;8;8
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;13;10;17
5;maig;2019;RP Metropolitana Barcelona;ABP Sant Martí;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De l’homicidi i les seves formes;Homicidi temptativa;;;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De l’homicidi i les seves formes;Inducció i cooperació al suïcidi;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les falsedats;De la usurpació de l'estat civil;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les falsedats;Falsedats documentals;8;6;6
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les falsedats;Falsificació de moneda i efectes timbrats;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les lesions;Lesions;57;50;13
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;38;29;
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;95;8;2
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;163;22;12
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;1327;212;66
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;23;15;
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;4;4;2
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;4;4;6
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;98;18;16
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;101;3;4
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;123;23;41
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;34;20;2
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;;
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;7;7;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat;Amenaces;22;20;5
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat;Coaccions;3;4;3
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat;Detenció il·legal;;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;6;6;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;1;1
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;2;
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;;1;
5;maig;2019;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;1;1;
