Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
1;gener;2014;RP Girona;ABP Selva Interior;Faltes contra les persones;Faltes contra les persones;33;28;
1;gener;2014;RP Girona;ABP Selva Interior;Faltes contra l'ordre públic;Faltes contra l'ordre públic;3;3;
1;gener;2014;RP Girona;ABP Selva Litoral;De les falsedats;De la usurpació de l'estat civil;3;2;
1;gener;2014;RP Girona;ABP Selva Litoral;De les falsedats;Falsedats documentals;2;4;
1;gener;2014;RP Girona;ABP Selva Litoral;De les lesions;Lesions;17;17;12
1;gener;2014;RP Girona;ABP Selva Litoral;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;3;1
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;;
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;20;1;
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;10;7;
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;18;2;1
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;3;1;
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;2;1
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;41;15;9
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;18;1;
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;9;3;3
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;3;2;2
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;;
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra la llibertat;Coaccions;2;3;
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;;;1
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;2;
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra les relacions familiars;Contra els drets i deures familiars;7;8;
1;gener;2014;RP Girona;ABP Selva Litoral;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;4;4
1;gener;2014;RP Girona;ABP Selva Litoral;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;1;1
1;gener;2014;RP Girona;ABP Selva Litoral;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;;
1;gener;2014;RP Girona;ABP Selva Litoral;Faltes contra el patrimoni;Faltes contra el patrimoni;140;15;
1;gener;2014;RP Girona;ABP Selva Litoral;Faltes contra els interessos generals;Faltes contra els interessos generals;3;;
1;gener;2014;RP Girona;ABP Selva Litoral;Faltes contra les persones;Faltes contra les persones;31;29;
1;gener;2014;RP Girona;ABP Selva Litoral;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;;
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;De les falsedats;Falsedats documentals;2;2;
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;;;1
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;1;;
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;3;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;20;1;1
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;;
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;1;;1
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;13;1;1
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;15;2;2
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra l’honor;Injúria;1;;
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la llibertat;Amenaces;1;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra l'Administració de justícia;Trencament de condemna;;;1
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;;
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra l'ordre públic;Organitzacions i grups criminals;2;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;2
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Faltes contra el patrimoni;Faltes contra el patrimoni;96;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Barcelona;Faltes contra les persones;Faltes contra les persones;5;6;
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;De l’homicidi i les seves formes;Homicidi consumat;1;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;De l’homicidi i les seves formes;Homicidi temptativa;1;1;1
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;De les falsedats;Falsedats documentals;8;4;2
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;De les lesions;Lesions;33;32;16
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;4;1
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Del tràfic d’éssers humans;Tràfic d'éssers humans;1;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;12;14;6
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;24;2;1
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;8;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;28;5;3
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;629;73;83
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;18;13;15
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;2;2;
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;4;1;2
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;93;15;11
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;79;3;3
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;223;33;34
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;18;6;2
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;2;2;2
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la Constitució;Reunió, manifestació il·lícita;;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;2;1
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat;Amenaces;11;11;9
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat;Coaccions;2;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat;Detenció il·legal;1;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;1;1
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;3;2
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat i la indemnitat sexuals;Assetjament sexual;1;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;2;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;3;
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'Administració de justícia;Trencament de condemna;8;8;7
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;2;
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;2
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;8;6;7
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;36;38;40
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Faltes contra el patrimoni;Faltes contra el patrimoni;1308;408;83
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Faltes contra els interessos generals;Faltes contra els interessos generals;3;2;
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Faltes contra les persones;Faltes contra les persones;62;42;2
1;gener;2014;RP Metropolitana Barcelona;ABP Ciutat Vella;Faltes contra l'ordre públic;Faltes contra l'ordre públic;23;23;5
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;De la usurpació de l'estat civil;2;3;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;Falsedats documentals;7;5;5
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;Falsificació de moneda i efectes timbrats;2;1;4
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;De les lesions;Lesions;34;30;19
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;16;17;5
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Blanqueig de capitals;1;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;51;10;5
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;2;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;89;24;12
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;603;74;93
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;5;3;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat intel·lectual;;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;3;2;1
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;196;24;16
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;145;8;3
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;280;42;29
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;90;32;5
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;2;2
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat;Amenaces;16;14;6
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat;Coaccions;3;3;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;2;1
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;13;12;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;;;1
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'Administració de justícia;Trencament de condemna;9;6;4
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'ordre públic;Organitzacions i grups criminals;;1;1
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;17;17;14
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Dels delictes contra la hisenda pública i contra la Seguretat Social;Hisenda pública i seguretat social;1;;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;7;5;6
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Faltes contra el patrimoni;Faltes contra el patrimoni;1612;262;19
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Faltes contra els interessos generals;Faltes contra els interessos generals;3;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Faltes contra les persones;Faltes contra les persones;91;72;3
1;gener;2014;RP Metropolitana Barcelona;ABP Eixample;Faltes contra l'ordre públic;Faltes contra l'ordre públic;18;16;
1;gener;2014;RP Metropolitana Barcelona;ABP Gràcia;De les falsedats;De la usurpació de l'estat civil;2;;
1;gener;2014;RP Metropolitana Barcelona;ABP Gràcia;De les falsedats;Falsedats documentals;3;3;1
1;gener;2014;RP Metropolitana Barcelona;ABP Gràcia;De les lesions;Lesions;7;7;4
1;gener;2014;RP Metropolitana Barcelona;ABP Gràcia;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;
1;gener;2014;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;2;1
