Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;90;8;1
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;2;
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;;
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;96;16;12
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;38;;
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;8;2;1
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;5;7;1
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;1;;
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat;Amenaces;15;15;3
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat;Coaccions;6;5;
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat;Detenció il·legal;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;2;1
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'Administració de justícia;Encobriment;;1;
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;6;5
1;gener;2018;RP  Metropolitana Nord;ABP Premià de Mar;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;1
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;De les falsedats;De la usurpació de l'estat civil;1;;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;De les falsedats;Falsedats documentals;2;;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;De les falsedats;Usurpació de funcions públiques i intrusisme;2;2;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;De les lesions;Lesions;46;43;11
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;7;7;1
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;4;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;101;8;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;174;14;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;1;;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;214;22;7
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;22;17;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;114;21;11
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;46;4;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;28;5;1
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;18;9;2
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra l’honor;Calúmnia;1;;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Amenaces;19;18;1
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Coaccions;3;2;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;2;2
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;;1;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;2;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Trencament de condemna;6;6;4
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;8
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;3
1;gener;2018;RP  Metropolitana Nord;ABP Rubí;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;3;6
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;De l’homicidi i les seves formes;Homicidi consumat;1;;
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;De la usurpació de l'estat civil;1;;
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Falsedats documentals;2;1;
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Falsificació de moneda i efectes timbrats;3;2;
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;De les lesions;Lesions;63;54;12
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;;1
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;12;8;
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;182;12;
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;184;15;
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;408;42;4
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;9;8;
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;5;3;1
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;153;17;6
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;107;5;1
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;55;11;11
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;21;3;2
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l’honor;Injúria;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;1;
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;2;1
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Amenaces;36;32;8
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Coaccions;3;2;
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;8;5;1
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;4;3;1
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;1;
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Trencament de condemna;10;10;3
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;4;
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;3
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;12;11;7
1;gener;2018;RP  Metropolitana Nord;ABP Sabadell;Dels delictes contra la seguretat col·lectiva;Incendi;2;1;1
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De l’homicidi i les seves formes;Homicidi consumat;1;1;1
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;De la usurpació de l'estat civil;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;Falsedats documentals;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les lesions;Lesions;28;29;10
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;2
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;1;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;56;8;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;46;8;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;181;14;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;12;12;2
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;35;7;12
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;52;;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;53;6;5
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;10;2;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;4;4;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l’honor;Injúria;2;1;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Amenaces;12;13;1
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Coaccions;4;2;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;;1
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;2;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;;1;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Trencament de condemna;7;7;2
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;1
1;gener;2018;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;De l’homicidi i les seves formes;Homicidi consumat;1;;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;De l’homicidi i les seves formes;Homicidi temptativa;1;;1
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Falsedats documentals;6;2;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Falsificació de moneda i efectes timbrats;3;;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Usurpació de funcions públiques i intrusisme;2;1;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;De les lesions;Lesions;54;45;9
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;7;7;3
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;11;6;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;165;8;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;121;8;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;320;46;2
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;6;7;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;96;15;6
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;60;4;4
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;49;21;8
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;15;10;1
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l’honor;Injúria;1;1;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;1;;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;4;;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Amenaces;26;23;7
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Coaccions;7;5;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;1;
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;3;3;2
1;gener;2018;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;2;
